2,3,0,ed3a85e9bde09ca42fb6e212c579694d
1,4,0,ed3a85e9bde09ca42fb6e212c579694d
3,8,1,ed3a85e9bde09ca42fb6e212c579694d
0,1,0,ed3a85e9bde09ca42fb6e212c579694d
1,4,0,ed3a85e9bde09ca42fb6e212c579694d
7,8,1,ed3a85e9bde09ca42fb6e212c579694d
0,4,0,ed3a85e9bde09ca42fb6e212c579694d
1,8,1,ed3a85e9bde09ca42fb6e212c579694d
0,6,0,ed3a85e9bde09ca42fb6e212c579694d
2,6,0,ed3a85e9bde09ca42fb6e212c579694d
5,7,0,ed3a85e9bde09ca42fb6e212c579694d
1,9,1,ed3a85e9bde09ca42fb6e212c579694d
2,6,0,ed3a85e9bde09ca42fb6e212c579694d
8,9,1,ed3a85e9bde09ca42fb6e212c579694d
1,4,0,ed3a85e9bde09ca42fb6e212c579694d
4,7,1,9190182c9e71676154a2ea776c46fe27
1,9,1,9190182c9e71676154a2ea776c46fe27
0,4,0,9190182c9e71676154a2ea776c46fe27
8,9,1,9190182c9e71676154a2ea776c46fe27
4,8,1,9190182c9e71676154a2ea776c46fe27
0,8,0,9190182c9e71676154a2ea776c46fe27
3,4,0,9190182c9e71676154a2ea776c46fe27
0,8,0,9190182c9e71676154a2ea776c46fe27
1,2,0,9190182c9e71676154a2ea776c46fe27
2,9,1,9190182c9e71676154a2ea776c46fe27
1,8,1,9190182c9e71676154a2ea776c46fe27
0,8,0,9190182c9e71676154a2ea776c46fe27
6,7,0,9190182c9e71676154a2ea776c46fe27
0,1,0,9190182c9e71676154a2ea776c46fe27
4,5,1,9190182c9e71676154a2ea776c46fe27
5,8,0,9190182c9e71676154a2ea776c46fe27
0,4,0,9190182c9e71676154a2ea776c46fe27
3,5,0,9190182c9e71676154a2ea776c46fe27
1,3,1,9190182c9e71676154a2ea776c46fe27
5,7,0,9190182c9e71676154a2ea776c46fe27
1,4,0,9190182c9e71676154a2ea776c46fe27
7,8,0,9190182c9e71676154a2ea776c46fe27
0,3,1,9190182c9e71676154a2ea776c46fe27
1,7,1,9190182c9e71676154a2ea776c46fe27
4,9,1,9190182c9e71676154a2ea776c46fe27
3,8,0,9190182c9e71676154a2ea776c46fe27
0,9,1,e0d4d7f686b1e67fe2b5e016556fdb45
5,8,1,e0d4d7f686b1e67fe2b5e016556fdb45
6,8,0,e0d4d7f686b1e67fe2b5e016556fdb45
0,6,1,e0d4d7f686b1e67fe2b5e016556fdb45
1,7,0,e0d4d7f686b1e67fe2b5e016556fdb45
0,2,1,e0d4d7f686b1e67fe2b5e016556fdb45
6,7,0,e0d4d7f686b1e67fe2b5e016556fdb45
6,8,0,e0d4d7f686b1e67fe2b5e016556fdb45
2,9,1,e0d4d7f686b1e67fe2b5e016556fdb45
0,5,1,93186e5da0042fe6922cb881ecbc2951
2,5,0,93186e5da0042fe6922cb881ecbc2951
5,7,0,93186e5da0042fe6922cb881ecbc2951
4,7,0,93186e5da0042fe6922cb881ecbc2951
3,9,0,93186e5da0042fe6922cb881ecbc2951
0,8,1,93186e5da0042fe6922cb881ecbc2951
4,9,1,93186e5da0042fe6922cb881ecbc2951
2,4,0,93186e5da0042fe6922cb881ecbc2951
0,9,0,93186e5da0042fe6922cb881ecbc2951
3,5,1,93186e5da0042fe6922cb881ecbc2951
5,8,1,93186e5da0042fe6922cb881ecbc2951
6,9,0,93186e5da0042fe6922cb881ecbc2951
2,6,0,93186e5da0042fe6922cb881ecbc2951
1,4,1,93186e5da0042fe6922cb881ecbc2951
0,3,1,93186e5da0042fe6922cb881ecbc2951
8,9,0,93186e5da0042fe6922cb881ecbc2951
1,3,1,93186e5da0042fe6922cb881ecbc2951
5,6,1,93186e5da0042fe6922cb881ecbc2951
1,9,1,ea1d4197cfea31e6b261924ba95ce840
2,3,0,ea1d4197cfea31e6b261924ba95ce840
2,5,0,ea1d4197cfea31e6b261924ba95ce840
2,4,0,ea1d4197cfea31e6b261924ba95ce840
1,4,1,ea1d4197cfea31e6b261924ba95ce840
0,1,0,ea1d4197cfea31e6b261924ba95ce840
2,6,0,ea1d4197cfea31e6b261924ba95ce840
1,6,1,ea1d4197cfea31e6b261924ba95ce840
4,8,0,ea1d4197cfea31e6b261924ba95ce840
0,6,1,ea1d4197cfea31e6b261924ba95ce840
5,6,0,ea1d4197cfea31e6b261924ba95ce840
0,8,0,ea1d4197cfea31e6b261924ba95ce840
3,8,0,ea1d4197cfea31e6b261924ba95ce840
4,6,0,ea1d4197cfea31e6b261924ba95ce840
1,5,1,ea1d4197cfea31e6b261924ba95ce840
0,6,1,ea1d4197cfea31e6b261924ba95ce840
7,8,0,ea1d4197cfea31e6b261924ba95ce840
0,8,0,ea1d4197cfea31e6b261924ba95ce840
2,5,0,ea1d4197cfea31e6b261924ba95ce840
5,7,0,ea1d4197cfea31e6b261924ba95ce840
3,6,1,ea1d4197cfea31e6b261924ba95ce840
2,4,1,ea1d4197cfea31e6b261924ba95ce840
3,7,0,ea1d4197cfea31e6b261924ba95ce840
2,9,0,ea1d4197cfea31e6b261924ba95ce840
7,8,0,ea1d4197cfea31e6b261924ba95ce840
2,5,1,f6ffd8b3737286659cb5b91a5cf3fe55
2,7,0,c6f8d6a50d6ede2cf99bf4f75e34256d
1,2,0,c6f8d6a50d6ede2cf99bf4f75e34256d
6,8,0,c6f8d6a50d6ede2cf99bf4f75e34256d
2,6,0,c6f8d6a50d6ede2cf99bf4f75e34256d
0,5,0,c6f8d6a50d6ede2cf99bf4f75e34256d
1,2,1,c6f8d6a50d6ede2cf99bf4f75e34256d
7,8,1,c6f8d6a50d6ede2cf99bf4f75e34256d
0,4,0,c6f8d6a50d6ede2cf99bf4f75e34256d
8,9,0,c6f8d6a50d6ede2cf99bf4f75e34256d
2,6,1,c6f8d6a50d6ede2cf99bf4f75e34256d
2,6,1,c6f8d6a50d6ede2cf99bf4f75e34256d
1,9,1,c6f8d6a50d6ede2cf99bf4f75e34256d
0,4,0,ad58d8685ab7627af0d5ca4f6d384fee
0,9,0,ad58d8685ab7627af0d5ca4f6d384fee
7,9,0,ad58d8685ab7627af0d5ca4f6d384fee
1,7,1,ad58d8685ab7627af0d5ca4f6d384fee
2,5,1,ad58d8685ab7627af0d5ca4f6d384fee
1,4,0,ad58d8685ab7627af0d5ca4f6d384fee
1,3,0,ad58d8685ab7627af0d5ca4f6d384fee
5,7,1,ad58d8685ab7627af0d5ca4f6d384fee
7,8,0,ad58d8685ab7627af0d5ca4f6d384fee
2,7,1,ad58d8685ab7627af0d5ca4f6d384fee
1,9,0,ad58d8685ab7627af0d5ca4f6d384fee
0,7,0,ad58d8685ab7627af0d5ca4f6d384fee
7,8,0,ad58d8685ab7627af0d5ca4f6d384fee
1,3,1,4ed38eae59d3ce0e0532718b69d80103
0,8,0,4ed38eae59d3ce0e0532718b69d80103
3,9,0,4ed38eae59d3ce0e0532718b69d80103
1,3,1,4ed38eae59d3ce0e0532718b69d80103
0,6,0,4ed38eae59d3ce0e0532718b69d80103
1,4,1,4ed38eae59d3ce0e0532718b69d80103
2,9,1,4ed38eae59d3ce0e0532718b69d80103
0,5,0,4ed38eae59d3ce0e0532718b69d80103
2,8,1,4ed38eae59d3ce0e0532718b69d80103
0,1,0,4ed38eae59d3ce0e0532718b69d80103
5,9,1,2e4a41cab026abc19d396981f5ac8c4c
2,7,0,2e4a41cab026abc19d396981f5ac8c4c
2,3,0,2e4a41cab026abc19d396981f5ac8c4c
3,8,1,2e4a41cab026abc19d396981f5ac8c4c
0,1,1,2e4a41cab026abc19d396981f5ac8c4c
1,7,0,2e4a41cab026abc19d396981f5ac8c4c
4,8,0,2e4a41cab026abc19d396981f5ac8c4c
2,7,0,2e4a41cab026abc19d396981f5ac8c4c
5,7,0,2e4a41cab026abc19d396981f5ac8c4c
4,7,0,2e4a41cab026abc19d396981f5ac8c4c
0,7,1,2e4a41cab026abc19d396981f5ac8c4c
7,9,1,2e4a41cab026abc19d396981f5ac8c4c
6,7,0,2e4a41cab026abc19d396981f5ac8c4c
4,9,1,2e4a41cab026abc19d396981f5ac8c4c
0,8,1,2e4a41cab026abc19d396981f5ac8c4c
2,4,0,2e4a41cab026abc19d396981f5ac8c4c
5,6,1,2e4a41cab026abc19d396981f5ac8c4c
4,8,0,2e4a41cab026abc19d396981f5ac8c4c
1,7,0,2e4a41cab026abc19d396981f5ac8c4c
3,7,1,2e4a41cab026abc19d396981f5ac8c4c
1,8,0,2e4a41cab026abc19d396981f5ac8c4c
6,7,0,2e4a41cab026abc19d396981f5ac8c4c
1,2,0,2e4a41cab026abc19d396981f5ac8c4c
7,9,1,2e4a41cab026abc19d396981f5ac8c4c
0,7,1,2e4a41cab026abc19d396981f5ac8c4c
3,8,1,2e4a41cab026abc19d396981f5ac8c4c
4,7,0,2e4a41cab026abc19d396981f5ac8c4c
8,9,1,2e4a41cab026abc19d396981f5ac8c4c
5,9,1,2e4a41cab026abc19d396981f5ac8c4c
0,1,1,2e4a41cab026abc19d396981f5ac8c4c
5,9,1,2e4a41cab026abc19d396981f5ac8c4c
2,5,0,2e4a41cab026abc19d396981f5ac8c4c
2,6,1,2e4a41cab026abc19d396981f5ac8c4c
7,9,1,64b44383a1347b68ab704085edcbbcef
0,9,1,64b44383a1347b68ab704085edcbbcef
0,6,1,64b44383a1347b68ab704085edcbbcef
1,6,1,64b44383a1347b68ab704085edcbbcef
3,8,1,64b44383a1347b68ab704085edcbbcef
1,8,1,64b44383a1347b68ab704085edcbbcef
5,7,0,64b44383a1347b68ab704085edcbbcef
4,8,1,64b44383a1347b68ab704085edcbbcef
4,5,1,64b44383a1347b68ab704085edcbbcef
1,7,0,64b44383a1347b68ab704085edcbbcef
0,1,1,64b44383a1347b68ab704085edcbbcef
7,9,1,64b44383a1347b68ab704085edcbbcef
1,9,1,64b44383a1347b68ab704085edcbbcef
5,6,1,64b44383a1347b68ab704085edcbbcef
2,4,0,64b44383a1347b68ab704085edcbbcef
3,4,1,64b44383a1347b68ab704085edcbbcef
0,4,1,64b44383a1347b68ab704085edcbbcef
5,8,1,64b44383a1347b68ab704085edcbbcef
0,1,1,64b44383a1347b68ab704085edcbbcef
0,1,1,64b44383a1347b68ab704085edcbbcef
1,9,1,64b44383a1347b68ab704085edcbbcef
6,7,0,64b44383a1347b68ab704085edcbbcef
1,7,0,64b44383a1347b68ab704085edcbbcef
3,7,1,64b44383a1347b68ab704085edcbbcef
1,3,0,8428e0e787a1a9e7ca53a3fdc6749da4
4,9,1,8428e0e787a1a9e7ca53a3fdc6749da4
6,8,1,8428e0e787a1a9e7ca53a3fdc6749da4
0,5,0,8428e0e787a1a9e7ca53a3fdc6749da4
7,8,1,8428e0e787a1a9e7ca53a3fdc6749da4
1,5,0,8428e0e787a1a9e7ca53a3fdc6749da4
1,9,0,8428e0e787a1a9e7ca53a3fdc6749da4
1,8,1,9209512e42c2413aa50efcd57fd5a21a
1,6,1,9209512e42c2413aa50efcd57fd5a21a
2,8,1,9209512e42c2413aa50efcd57fd5a21a
7,8,0,a572fb7c0598a528a1242894c5bf6e92
0,5,0,a572fb7c0598a528a1242894c5bf6e92
1,6,0,a572fb7c0598a528a1242894c5bf6e92
6,7,1,a572fb7c0598a528a1242894c5bf6e92
3,4,0,a572fb7c0598a528a1242894c5bf6e92
2,8,1,1771fcb727240a136cb60131dfd92f92
0,5,0,1771fcb727240a136cb60131dfd92f92
0,6,1,1771fcb727240a136cb60131dfd92f92
6,8,0,1771fcb727240a136cb60131dfd92f92
5,9,1,1771fcb727240a136cb60131dfd92f92
4,7,1,1771fcb727240a136cb60131dfd92f92
6,9,1,1771fcb727240a136cb60131dfd92f92
0,3,0,1771fcb727240a136cb60131dfd92f92
3,7,1,1771fcb727240a136cb60131dfd92f92
1,5,0,1771fcb727240a136cb60131dfd92f92
0,7,0,1771fcb727240a136cb60131dfd92f92
3,5,0,1771fcb727240a136cb60131dfd92f92
4,8,1,1771fcb727240a136cb60131dfd92f92
4,8,1,1771fcb727240a136cb60131dfd92f92
2,3,0,1771fcb727240a136cb60131dfd92f92
0,1,1,1771fcb727240a136cb60131dfd92f92
4,5,1,1771fcb727240a136cb60131dfd92f92
1,9,0,1771fcb727240a136cb60131dfd92f92
2,9,1,4ae187008388bc4bd4df69c5c01b0f19
0,2,1,4ae187008388bc4bd4df69c5c01b0f19
0,4,1,4ae187008388bc4bd4df69c5c01b0f19
5,7,0,4ae187008388bc4bd4df69c5c01b0f19
4,8,1,b7cb2fd2649457afae8217bb9bda209d
0,2,0,b7cb2fd2649457afae8217bb9bda209d
4,7,1,b7cb2fd2649457afae8217bb9bda209d
8,9,0,b7cb2fd2649457afae8217bb9bda209d
0,1,1,4ae187008388bc4bd4df69c5c01b0f19
5,8,0,4ae187008388bc4bd4df69c5c01b0f19
8,9,0,b7cb2fd2649457afae8217bb9bda209d
0,2,1,4ae187008388bc4bd4df69c5c01b0f19
0,7,1,b7cb2fd2649457afae8217bb9bda209d
2,7,0,4ae187008388bc4bd4df69c5c01b0f19
3,5,1,b7cb2fd2649457afae8217bb9bda209d
3,9,1,e088b651e3d6291613f87272ce0e430b
1,8,0,e088b651e3d6291613f87272ce0e430b
1,8,0,e088b651e3d6291613f87272ce0e430b
4,8,0,e088b651e3d6291613f87272ce0e430b
2,4,1,e088b651e3d6291613f87272ce0e430b
5,6,1,e088b651e3d6291613f87272ce0e430b
1,8,0,e088b651e3d6291613f87272ce0e430b
0,7,0,e088b651e3d6291613f87272ce0e430b
1,5,0,e088b651e3d6291613f87272ce0e430b
3,9,1,e088b651e3d6291613f87272ce0e430b
1,5,0,e088b651e3d6291613f87272ce0e430b
6,8,0,e088b651e3d6291613f87272ce0e430b
3,6,1,e088b651e3d6291613f87272ce0e430b
2,8,0,e088b651e3d6291613f87272ce0e430b
0,5,1,e088b651e3d6291613f87272ce0e430b
1,7,0,e088b651e3d6291613f87272ce0e430b
0,9,1,e088b651e3d6291613f87272ce0e430b
3,6,1,e088b651e3d6291613f87272ce0e430b
4,6,1,e088b651e3d6291613f87272ce0e430b
7,9,1,7a8bdde16387137076825703af514e36
1,7,1,7a8bdde16387137076825703af514e36
1,5,1,7a8bdde16387137076825703af514e36
5,7,0,7a8bdde16387137076825703af514e36
0,2,1,7a8bdde16387137076825703af514e36
0,4,1,7a8bdde16387137076825703af514e36
1,6,1,7a8bdde16387137076825703af514e36
3,5,1,7a8bdde16387137076825703af514e36
1,8,0,7a8bdde16387137076825703af514e36
3,9,0,7a8bdde16387137076825703af514e36
2,4,0,7a8bdde16387137076825703af514e36
1,3,1,7a8bdde16387137076825703af514e36
7,9,1,7a8bdde16387137076825703af514e36
4,6,0,7a8bdde16387137076825703af514e36
0,3,1,7a8bdde16387137076825703af514e36
1,6,1,7a8bdde16387137076825703af514e36
0,1,0,7a8bdde16387137076825703af514e36
0,7,0,7a8bdde16387137076825703af514e36
0,6,1,7a8bdde16387137076825703af514e36
3,7,0,eedff1e61aa75c23e6fa4f82b501f8e6
2,3,0,eedff1e61aa75c23e6fa4f82b501f8e6
5,6,1,eedff1e61aa75c23e6fa4f82b501f8e6
2,4,0,eedff1e61aa75c23e6fa4f82b501f8e6
0,2,1,eedff1e61aa75c23e6fa4f82b501f8e6
0,8,1,eedff1e61aa75c23e6fa4f82b501f8e6
2,5,0,446362a8408194c1e7c55faa7ac7df08
4,5,0,446362a8408194c1e7c55faa7ac7df08
5,6,0,446362a8408194c1e7c55faa7ac7df08
3,4,1,446362a8408194c1e7c55faa7ac7df08
1,5,0,446362a8408194c1e7c55faa7ac7df08
7,8,1,446362a8408194c1e7c55faa7ac7df08
0,3,0,446362a8408194c1e7c55faa7ac7df08
3,9,1,446362a8408194c1e7c55faa7ac7df08
0,5,0,446362a8408194c1e7c55faa7ac7df08
0,7,0,446362a8408194c1e7c55faa7ac7df08
3,9,1,446362a8408194c1e7c55faa7ac7df08
4,7,0,446362a8408194c1e7c55faa7ac7df08
2,5,0,446362a8408194c1e7c55faa7ac7df08
4,5,0,446362a8408194c1e7c55faa7ac7df08
5,6,1,db94e4ae1ee144a1481cef960c720a60
2,5,0,db94e4ae1ee144a1481cef960c720a60
2,6,1,db94e4ae1ee144a1481cef960c720a60
1,7,1,db94e4ae1ee144a1481cef960c720a60
2,6,0,db94e4ae1ee144a1481cef960c720a60
5,6,1,b8a407972ac7a00c25b864e1f70b4ea7
1,7,1,b8a407972ac7a00c25b864e1f70b4ea7
4,7,0,b8a407972ac7a00c25b864e1f70b4ea7
7,8,1,b8a407972ac7a00c25b864e1f70b4ea7
0,6,1,b8a407972ac7a00c25b864e1f70b4ea7
5,9,1,b8a407972ac7a00c25b864e1f70b4ea7
3,8,1,b8a407972ac7a00c25b864e1f70b4ea7
3,6,1,b8a407972ac7a00c25b864e1f70b4ea7
1,5,1,b8a407972ac7a00c25b864e1f70b4ea7
2,4,1,b8a407972ac7a00c25b864e1f70b4ea7
7,8,1,b8a407972ac7a00c25b864e1f70b4ea7
7,9,1,b8a407972ac7a00c25b864e1f70b4ea7
3,5,1,b8a407972ac7a00c25b864e1f70b4ea7
2,8,1,b8a407972ac7a00c25b864e1f70b4ea7
1,4,1,b8a407972ac7a00c25b864e1f70b4ea7
2,7,1,b8a407972ac7a00c25b864e1f70b4ea7
2,5,1,b8a407972ac7a00c25b864e1f70b4ea7
1,5,1,b8a407972ac7a00c25b864e1f70b4ea7
2,4,1,b8a407972ac7a00c25b864e1f70b4ea7
4,6,1,b8a407972ac7a00c25b864e1f70b4ea7
2,5,1,b8a407972ac7a00c25b864e1f70b4ea7
5,8,0,b8a407972ac7a00c25b864e1f70b4ea7
0,4,1,b8a407972ac7a00c25b864e1f70b4ea7
3,4,1,b8a407972ac7a00c25b864e1f70b4ea7
0,3,0,b8a407972ac7a00c25b864e1f70b4ea7
3,6,1,b8a407972ac7a00c25b864e1f70b4ea7
8,9,0,b8a407972ac7a00c25b864e1f70b4ea7
1,3,0,b36a5017b376447ed5dd4a09b4a1a53e
7,8,1,b36a5017b376447ed5dd4a09b4a1a53e
2,9,1,b36a5017b376447ed5dd4a09b4a1a53e
0,3,0,b36a5017b376447ed5dd4a09b4a1a53e
2,8,0,b36a5017b376447ed5dd4a09b4a1a53e
8,9,1,b36a5017b376447ed5dd4a09b4a1a53e
1,6,0,b36a5017b376447ed5dd4a09b4a1a53e
0,6,0,b36a5017b376447ed5dd4a09b4a1a53e
6,9,1,b36a5017b376447ed5dd4a09b4a1a53e
1,9,0,b36a5017b376447ed5dd4a09b4a1a53e
0,1,1,b36a5017b376447ed5dd4a09b4a1a53e
7,9,1,b36a5017b376447ed5dd4a09b4a1a53e
2,7,0,b36a5017b376447ed5dd4a09b4a1a53e
1,5,0,b36a5017b376447ed5dd4a09b4a1a53e
6,9,1,b36a5017b376447ed5dd4a09b4a1a53e
0,7,0,b36a5017b376447ed5dd4a09b4a1a53e
3,8,1,b36a5017b376447ed5dd4a09b4a1a53e
2,6,0,b36a5017b376447ed5dd4a09b4a1a53e
0,6,0,b36a5017b376447ed5dd4a09b4a1a53e
1,8,0,b36a5017b376447ed5dd4a09b4a1a53e
1,2,1,b36a5017b376447ed5dd4a09b4a1a53e
7,9,1,b36a5017b376447ed5dd4a09b4a1a53e
8,9,1,b36a5017b376447ed5dd4a09b4a1a53e
6,9,0,e80f0e2d024adcd5f6d248f88b284b18
4,8,1,e80f0e2d024adcd5f6d248f88b284b18
4,6,0,e80f0e2d024adcd5f6d248f88b284b18
0,6,1,e80f0e2d024adcd5f6d248f88b284b18
0,1,0,e80f0e2d024adcd5f6d248f88b284b18
1,5,1,e80f0e2d024adcd5f6d248f88b284b18
7,9,1,e80f0e2d024adcd5f6d248f88b284b18
2,3,0,e80f0e2d024adcd5f6d248f88b284b18
0,1,0,e80f0e2d024adcd5f6d248f88b284b18
4,5,0,e80f0e2d024adcd5f6d248f88b284b18
6,8,0,e80f0e2d024adcd5f6d248f88b284b18
0,1,0,e80f0e2d024adcd5f6d248f88b284b18
8,9,0,e80f0e2d024adcd5f6d248f88b284b18
8,9,0,e80f0e2d024adcd5f6d248f88b284b18
6,7,0,e80f0e2d024adcd5f6d248f88b284b18
0,8,1,e80f0e2d024adcd5f6d248f88b284b18
3,7,0,e80f0e2d024adcd5f6d248f88b284b18
3,6,0,2dc8a129a3d46b5d5dae675b8d934166
4,7,1,2dc8a129a3d46b5d5dae675b8d934166
5,9,1,2dc8a129a3d46b5d5dae675b8d934166
2,7,1,2dc8a129a3d46b5d5dae675b8d934166
1,7,1,2dc8a129a3d46b5d5dae675b8d934166
0,2,0,2dc8a129a3d46b5d5dae675b8d934166
1,4,0,2dc8a129a3d46b5d5dae675b8d934166
8,9,0,2dc8a129a3d46b5d5dae675b8d934166
1,9,1,2dc8a129a3d46b5d5dae675b8d934166
3,4,0,987c4d03eaeb4afeac7917f0ff0f60aa
5,8,1,987c4d03eaeb4afeac7917f0ff0f60aa
1,9,1,987c4d03eaeb4afeac7917f0ff0f60aa
8,9,0,987c4d03eaeb4afeac7917f0ff0f60aa
3,9,0,987c4d03eaeb4afeac7917f0ff0f60aa
1,8,1,987c4d03eaeb4afeac7917f0ff0f60aa
1,7,1,987c4d03eaeb4afeac7917f0ff0f60aa
7,8,1,987c4d03eaeb4afeac7917f0ff0f60aa
0,5,0,987c4d03eaeb4afeac7917f0ff0f60aa
3,6,0,987c4d03eaeb4afeac7917f0ff0f60aa
4,8,1,987c4d03eaeb4afeac7917f0ff0f60aa
2,9,0,987c4d03eaeb4afeac7917f0ff0f60aa
4,6,1,987c4d03eaeb4afeac7917f0ff0f60aa
5,9,0,987c4d03eaeb4afeac7917f0ff0f60aa
0,4,0,987c4d03eaeb4afeac7917f0ff0f60aa
4,5,1,987c4d03eaeb4afeac7917f0ff0f60aa
2,3,1,987c4d03eaeb4afeac7917f0ff0f60aa
2,6,0,987c4d03eaeb4afeac7917f0ff0f60aa
7,8,0,987c4d03eaeb4afeac7917f0ff0f60aa
1,6,1,987c4d03eaeb4afeac7917f0ff0f60aa
1,8,1,987c4d03eaeb4afeac7917f0ff0f60aa
2,3,0,987c4d03eaeb4afeac7917f0ff0f60aa
0,9,1,987c4d03eaeb4afeac7917f0ff0f60aa
4,7,1,987c4d03eaeb4afeac7917f0ff0f60aa
2,9,0,987c4d03eaeb4afeac7917f0ff0f60aa
1,2,1,987c4d03eaeb4afeac7917f0ff0f60aa
3,6,0,987c4d03eaeb4afeac7917f0ff0f60aa
1,3,1,987c4d03eaeb4afeac7917f0ff0f60aa
6,9,0,ace85b2755bb60ee3bd7268317ab0e62
2,7,1,ace85b2755bb60ee3bd7268317ab0e62
3,8,1,ace85b2755bb60ee3bd7268317ab0e62
5,7,1,ace85b2755bb60ee3bd7268317ab0e62
6,7,1,ace85b2755bb60ee3bd7268317ab0e62
3,6,0,ace85b2755bb60ee3bd7268317ab0e62
3,7,0,ace85b2755bb60ee3bd7268317ab0e62
6,8,1,ace85b2755bb60ee3bd7268317ab0e62
1,6,0,ace85b2755bb60ee3bd7268317ab0e62
0,1,0,ace85b2755bb60ee3bd7268317ab0e62
5,7,1,ace85b2755bb60ee3bd7268317ab0e62
5,9,0,ace85b2755bb60ee3bd7268317ab0e62
0,4,0,ace85b2755bb60ee3bd7268317ab0e62
3,9,0,ace85b2755bb60ee3bd7268317ab0e62
0,4,0,ace85b2755bb60ee3bd7268317ab0e62
0,3,0,ace85b2755bb60ee3bd7268317ab0e62
3,6,0,ace85b2755bb60ee3bd7268317ab0e62
3,9,0,ace85b2755bb60ee3bd7268317ab0e62
2,5,1,ace85b2755bb60ee3bd7268317ab0e62
3,8,0,ace85b2755bb60ee3bd7268317ab0e62
1,5,1,ace85b2755bb60ee3bd7268317ab0e62
5,6,0,ace85b2755bb60ee3bd7268317ab0e62
4,6,1,ace85b2755bb60ee3bd7268317ab0e62
1,7,0,ace85b2755bb60ee3bd7268317ab0e62
0,5,1,ace85b2755bb60ee3bd7268317ab0e62
4,8,1,ace85b2755bb60ee3bd7268317ab0e62
3,9,0,ace85b2755bb60ee3bd7268317ab0e62
3,6,0,ace85b2755bb60ee3bd7268317ab0e62
6,9,0,ace85b2755bb60ee3bd7268317ab0e62
0,8,1,ace85b2755bb60ee3bd7268317ab0e62
5,6,0,ace85b2755bb60ee3bd7268317ab0e62
1,3,1,ace85b2755bb60ee3bd7268317ab0e62
7,8,0,ace85b2755bb60ee3bd7268317ab0e62
2,5,1,ace85b2755bb60ee3bd7268317ab0e62
1,7,0,ace85b2755bb60ee3bd7268317ab0e62
2,9,0,ace85b2755bb60ee3bd7268317ab0e62
